is_in_other_df,body
1,"""Queers for Palestine"" rhetorical owning rings hollow to me since I would do what Palestine does to queers here back home. https://t.co/uTMD1AQxl4"
0,KEEP PROTESTING FOR GAZA https://t.co/orqbRFWabw
1,They wanted to erase Palestine from the world...so the whole world became Palestine..!! https://t.co/FjrGxv4vsO
1,"@OliLondonTV Yeah well Hamas just announced a special promotion.

Free flying lessons in Gaza, special discounts if your hair is pink or blue. https://t.co/F0EwBeLo8R"
1,"""This is the sound of war."" 
Free Palestine Pow Wow
05-04-24
Portland State University 
Park blocks 
#FreePalestineFromApartheidIsrael https://t.co/YBqhe0aJwB"
1,Free Gaza activist screams like a rabid animal after being triggered by an Israeli flag. https://t.co/s3IpxaV0FS
1,"I'm on my way to do my shift at Manchester solidarity with Palestine encampment.
I'm dressing like the z's hiding my face. https://t.co/6fafJUvy7e"
0,When a Muslim meets gay men who support Palestine. How can they not understand this? https://t.co/R3x00JfX4v
1,I took him to my local punks 4 palestine show https://t.co/UdtuxmZemB
1,"Israel’s PM Netanyahu called on the International Court of Justice not to take possible arrest warrants for him and senior Israeli officials, while also once again claiming the Israeli occupation.
 “is one of the most moral militaries in the world”. https://t.co/975tk0Z0RC"
0,Kids in Gaza making the best of an awful situation and playing with whatever they can get their hands on. https://t.co/iLDhgRrdAO
0,"You can say you feel bad for both sides, you can say there’s a bias, none esplain why your own words contradict everything, if free Palestine is antisemitic, then how the hell do you wish for everyone to go home safe if us spreading awareness is bad?

#recastEggman"
0,"#ZionistsAreTerrorists 
“Israel” are terrorist 
 https://t.co/jRfohDDLWR"
0,"Israel just attacked a church in Jerusalem during an orthodox Easter ceremony! 

Israel is the Jewish ISIS. https://t.co/5MMg52bUez"
0,"Western media be like....

#Gaza https://t.co/OrG5FEN3Ix"
0,"BREAKING: Israel is heavily bombing Rafah, where more than 1.7 million Palestinians are trapped, in the middle of the night. Again.

The genocide continues, aided and abetted by America and NATO. https://t.co/UrzX2Xns4j"
0,"Even Palestine doesn’t agree 😂😂😂

It’s the other way around girl. https://t.co/LB5JdLy9UM"
0,Hind’s Hall by https://t.co/9QbPxTp3yb and vanessamdesigns on IG https://t.co/xfxHcgXiCn
0,"Shocking scenes in Denmark as mob set off flares, jump on cars and shout “Free Palestine” in a show of force against the local population. 

🎥 @ImMeme0 

 https://t.co/f4j8n0Bket"
0,I am a proud https://t.co/FkMdcPwKOM
0,"HAPPENING IN TEL AVIV ⤵️ 
Chases between police and demonstrators, assaults on them, closure of roads, police trucks preventing ambulances from entering, major chaos in Tel Aviv.

World, Why all this violence and beatings with everyone who demands a cessation of war in Gaza⁉️ https://t.co/dYoQDf00hr"
0,@GOPIsrael Looks correct. The portal has palestine and no israel. https://t.co/N9mizTlMSg
0,Virginia State Police crack down on peaceful Palestine solidarity student protesters at the University of Virginia. https://t.co/1VIqLUhyPo
0,"A family from Bethlehem, Palestine, 1899. https://t.co/VZ9mZuLIls"
0,"@SenTomCotton says it as it IS!

And he knows NOT to call them ""Palestinians."" They are Arabs who live in Gaza. Gazans.
There is no such thing as Palestine or Palestinians. It's Israel, Jordan, and Gaza. #FactsMatter https://t.co/Gu6iUyDPkx"
0,"Please share and donate 

https://t.co/rM6PL2uimj   🙏"
0,"▶️ Hundreds of African National Congress (ANC) supporters and members marched on May Day in solidarity with Palestine, led by South African President Cyril Ramaphosa in Cape Town. https://t.co/Eub8BTl4sK"
0,"🚨 Breaking: Tonight, Rafah in the southern #Gaza Strip is experiencing a living nightmare, as Israeli airstrikes relentlessly target civilian homes ! https://t.co/sVYTl2i9Wg"
0,I love looking at my old memes I made https://t.co/Nc2JXoBXrG
0,The Faces of Pure Evil in Occupied Palestine https://t.co/b1NrTI7za5
0,How did the state of Israel go from being a strategic asset to a liability for the United States and a moral albatross around our necks🤔 https://t.co/QDPjuwJAP5
0,Downtown pro Palestine protest #Chicago #ChicagoScanner https://t.co/pPyFlqB1i9
1,The zip ties of children and babies from mass graves in Palestine. Who the hell zip ties the hands of babies? WHAT THE ACTUAL HELL https://t.co/OJDGF2DoOo
1,"Don't stop talking about Palestine! 🇵🇸
Solidarity and much courage to all socialists ✊✊🏾✊🏿
Happy #SocialistSunday ❤️🌹 
#FreePalestine 🌺
#HandsOffRafah 🕊️ https://t.co/pI29RYQBMd"
0,"A group of young people and children, displaced in one of the schools in Deir al-Balah in the center of the Gaza Strip, showcase the Palestinian Dabkeh dance as a form of entertainment and a reminder not to abandon our authentic, enduring heritage. https://t.co/Ufy82QUKIb"
1,"The victims of the terrorist Israel
#UNICEF 
#UnitedStates 
#ZionistsAreTerrorists 
#IsraeliTerrorists 
#Gaza_Genocide 
#FreePalestine
 https://t.co/gHN4QAlYMs"
0,"Gaza's Destruction is above World War II Levels

━ The unprecedented destruction of housing in Gaza hasn't been seen since World War II, - UN. 🔥

#GazaGenocide #IsraeliWarCrimes #IsraeliNewNazism https://t.co/MXQji5T9Z3"
1,"A Palestinian prisoner testimony of oppression and torture in Israeli prisons, #Gaza_in_Genocide #GazaHolocaust #IsraeliWarCrimes #IsraelisATerorristState #ısraelTerrorists https://t.co/n9nXQDLTWa"
1,GAZA by Banksy https://t.co/hoPab4cdzl
0,"""The school would rather... hurt their students than even consider divestment.""

A Jewish American student who was arrested after police cleared a Gaza solidarity encampment at UCLA has condemned the treatment of Palestine solidarity student protesters ⤵️ https://t.co/LsLsuVbYxV"
1,"Palestine, 1938, Muslims, Christians, and Jews coexisted, before occupying it, displacing its people and killing them. https://t.co/88v0q0Qs2A"
1,"#Boycott #FreePalestine 🍉
Help stop 🛑 #genocide 
Hit them where it hurts….in their pockets ! #IsraeliWarCrimes #CrimesAgainstHumanity #Gaza #RafahUnderAttack #GeneralElectionN0W #SunakOut #StarmerOut #ZionistsAreTerrorists https://t.co/HTbJjqyoyq"
0,"All of these supporters of Gaza and Palestine should just be sent there so they can really make a difference.

See how long they last there. https://t.co/Vw5ulGQc3H"
1,"pro palestine concept stickers, feel free to add suggestions https://t.co/4dOLvXDLNw"
1,"Ireland 🇮🇪 stands with Palestine 🇵🇸 

Free Palestine 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸

 https://t.co/6n3UBiwdQP"
1,"⚡️Reports that a man was shot by police in Tel-Aviv

Chases between police and demonstrators, assaults on them, closure of roads, police trucks preventing ambulances from entering. Massive chaos in Israel. https://t.co/jbAuSxSBVT"
1,It’s been estimated that it will take 14 years to clear the rubble and unexploded bombs in Gaza and it would take over 50 years to restore all the fully destroyed housing units. 50 years! People’s whole lives and hard work gone in seconds &amp; would take 50 years to get back.
0,"Salute to Gaza ,, Salute to Gaza 
Salute ,,, Salute ♥️ https://t.co/szb7QVsaY7"
0,By the way I think Gregory totally dropped the elevator https://t.co/gDz1Z9ib7P
1,Iran supports Israel 🇮🇱 ❤️ https://t.co/oZLIzw7oZB
0,"Jewish Dartmouth professor Annelise Orleck
(65) says, ""Yeah, I feel unsafe on campus.""
But not because of my students and their Palestine protests, because of police who body slammed me on the ground and arrested me.
#UCLAProtest #UCLAencampment #FreePalestine #GazaGenocide‌ https://t.co/zThW1ySLsR"
0,People who just discovered where Palestine was 6 months ago need to stop policing Palestinians on how we should feel/how we react to our own genocide like please shut up no one asked for your opinion
1,"Pro Palestine protesters being asked if they know what they’re protesting for. 

Shock horror, most haven’t a clue. 
#HamasAreTerrorists https://t.co/2rfqfN1RnY"
1,We🇸🇳 stand with #Palestine ✊🏿🇵🇸 https://t.co/UMdI1GcPBm
1,- You should all leave Palestine.
1,"This image of protesters outside the UCL Gaza solidarity encampment today blocking the view of police with a free Palestine banner that shows the Israeli apartheid wall is just 👌👌👌

📸 @mohammadfff_ https://t.co/L7aJm1gVzE"
0,"Thousands hit the streets in Tel Aviv to demand new Israeli 🇮🇱 elections, a ceasefire in Gaza 🇵🇸 and an exchange of hostages

All over the world protestors are:

Rejecting fascism
Rejecting genocide
On the side of humanity.

https://t.co/RzmGAH1QvV"
0,"🚨🇩🇪 Hitler talks about the decay of German culture. 

Everything he said still resonates today. 

Pure genius. https://t.co/Ww8Dn90UmM"
0,"The Romans already understood in the 5th century AD that one Palestine was not enough, so they looked at the atlas and carved up three Palestines. https://t.co/L3rsx8J70d"
1,"President of colombia:

Colombia cannot be on the side of genocide.

If Palestine dies, humanity dies too. https://t.co/4JHwWHfNdx"
0,"❌ BOYCOTT EUROVISION ❌

palestinian flags and symbols are officially BANNED at the eurovision event.

flags from “israel”, the state commiting genocide towards palestinians, are allowed.

this is what EBU calls “non-political”. https://t.co/UjYhhGuixA"
0,🚨🇨🇳🇵🇸 China would like to have Palestine become a BRICS member at some point in time https://t.co/ELMrEKAl7n
1,The world stands with Palestine #FreePalestine https://t.co/Z9fQSBrLLh
1,"So here we have Naledi Pandor, South Africa's Foreign Minister, unapologetically calling out all the bullshit hypocrisy of Western nations.

With unyielding eloquence, she shines a spotlight on double standards and challenges the status quo.
💪💪💪
#Iran #Israel #Gaza #IsraelWar… https://t.co/UXCtXz32ye"
0,"WATCH: Israeli hostage released from Gaza, talks about how the Israeli military shot at the tractor taking the hostages to Gaza, killing her mother and injuring her and her daughter and brother. https://t.co/UydXEIhYhy"
0,"🇵🇸🇮🇱 Israeli police arrest the Greek Consul's guard at the Church of the Holy Sepulchre in Jerusalem.

""Israelis spitting on Christians is an old Jewish tradition"" - Israel's National Security Minister, Itamar Ben-Gvir.

 https://t.co/MM5MZ5ayDY"
1,"A Gazan woman remembers her good life in Gaza before the war.
#TheGazaYouDontSee
 https://t.co/G1qRy9j5Ec https://t.co/bHsn1CnZHI"
1,"https://t.co/MbGjm6lWyO
I and my children cannot bear to live in Gaza. I cannot provide food and drink for my children, nor milk or Pampers for my newborn. Please help me, if only a little.😭😭😭😭😭 https://t.co/IOgLflGOKd"
0,THANK YOU JOEL a big W YES PALESTINE FOR EVER THANKS ❤️ https://t.co/E5GLY7s4I4
0,"Share please

https://t.co/MIdIrO7Pp2"
0,Palestine is present during the graduation ceremonies worldwide!🍉🇵🇸 https://t.co/ZHK2JG7Q4I
1,My paintings for The High Republic novels #MayTheFourthBeWithYou https://t.co/y3bjjrIcs0
1,"Malaysians: look at our Muslim solidarity for Palestine ya Allah 😍

The Muslim solidarity for Palestine:"
1,"@NoThanksBoycott Palestine's story: 100 yrs of dispossession, occupation &amp; oppression. Yet, they resist &amp; hope. Let's raise our voices for their freedom, equality &amp; self-determination. We are with Palestine! 
#FreePalestine https://t.co/2rVSPvSnqP"
1,The story of Palestine has awakened the world https://t.co/ePikQC9Qzd
1,WATCH | Students from the University of Havana in Cuba organize a protest condemning the Israeli occupation's aggression on Gaza ! https://t.co/wQyUMFfzXw
1,"Manchester has been so generous with food donations the encampment is sorted for a good few days.

I love you Manchester.
Free Palestine.🇵🇸 https://t.co/irUr2qQreF"
0,"🚨Keep your eyes on #Gaza ‼️

Intense israeli shelling is currently targeting the Rafah in the southern #Gaza Strip ! https://t.co/cxUOfywkmX"
0,Agree 💯
0,What did he die of? Old age??
1,"""Lions of the Battle,"" a Hamas song performed by the Al-Qassam Military Choir in 2022.

#Gaza #Palestine https://t.co/A1viw5WtIe"
0,IOF soldier crippled in Gaza and now is walking like a duck🦆 https://t.co/3Hw5LdimWY
1,"The #US military announced on Friday the suspension of construction of the pier, which America began to build on the shore of the Gaza Strip, under the pretext of delivering aid to the Strip. https://t.co/VcGfU5qoUT"
0,"@OliLondonTV We all need to stop the Muslim invasion and occupation of our countries.
They don’t stop whining about the occupation of “Palestine” by non Muslims while occupying our countries and I had enough with this hypocrisy https://t.co/qAKlTPHyCx"
1,"❗️A Georgia State University graduate used the few moments she had on stage to show solidarity with Palestinians in Gaza, even changing her name to Bisan ‘Falasteen Hurrah’ Hammid, Arabic for ‘Free Palestine’

The graduate was one of two students who interrupted the ceremony to… https://t.co/Ajj97flTtQ"
1,"🚨 Palestine protestors have interrupted yet ANOTHER graduation ceremony at University of Michigan

Graduates can be heard chanting back “SHUT THE F*** UP.”

This BS needs to END.
https://t.co/z9qMBDD1WM"
1,Pro-Palestine students at Berlin's Humboldt University show their solidarity with Gaza.🇵🇸 https://t.co/FIoiP6vcT6
1,Synco looks like they’re about to either drop the hardest lesson ever or do this https://t.co/gQXA6N2oQO
0,"🇧🇭🇵🇸 Ashtar Brigades release footage from May 2nd 2024, targeting Eilat in “israel” with a UAV. https://t.co/lbF9rhhjV5"
0,BREAKING: University of Michigan graduating students disrupt 2024 commencement to show support of Palestine and demand divestment ✊️✊️✊️✊️✊️ https://t.co/ajgpSOehfQ
1,Wip animatic from the 2.0 main story :)) https://t.co/c0rA35tE8l
0,"Students at Harvard University hold a demonstration in support of Palestine and Gaza, rejecting the ongoing genocide by the Israeli occupation army for over 210 days. 
They spread out on the university's steps and recite the poem of the martyr Dr. Raafat Al-Araeer, who was killed… https://t.co/wyuODj6Xth"
