is_in_other_df,body
1,"Good morning. 🌞 
Fuck the occupational colony
Free Palestine 🇵🇸
Long live the intifada ❤️ https://t.co/TlrgEgl8vn"
1,"forever treasure you 🩵

#REBOOT_IN_MANILA #TREASURE @treasuremembers https://t.co/4j2zN13vpP"
0,"Israel🇮🇱 threw Al-Jazeera in Dustbin.

I want India to do the same."
0,"“Top Secret: In a 2018 letter, Netanyahu asks Qatar to fund Hamas”

All the people screaming ‘you’re pro Hamas’ at college protesters should probably aim their ire at the prime minister of Israel who insisted Hamas be funded to the tune of millions of $$$! https://t.co/EBZG3UF8It"
0,not surprised aljazeera has now been banned in Israel given they’re one of the FEW news networks calling the genocide what it actually IS https://t.co/MSs3icJv2m
0,"We will never forget you killed 13,800 children in #Gaza 
Shame on you💔
#GazaHolocaust https://t.co/yG7YOsorTt"
0,A circulating video mocks the US government's priorities of oppressing pro Palestinians in the States in favor of Israel. https://t.co/TuvOIKpgFb
0,"TW: Rent, food and URGENT SURGERY. 

PLEASE DON'T SCROLL WITHOUT RETWEETING THIS 🧵🧵‼️‼️ https://t.co/LxTxclUpHS"
0,i urge you to stop talking about your own interests in this strike and raise awareness to palestine 🇵🇸💞 it is truly not difficult and if you find it to be that rlly does say a lot about yourself… https://t.co/flDcRcTzCN
1,"Israel just shut down Al Jazeera and raided its offices.

Journalism like this is the reason why: https://t.co/pKhcBSHvKS"
1,"Apparently you can protest Israel in Tel Aviv, just not in America where they just made it illegal. https://t.co/aPOLIBBAoY"
1,This bus is 80 years old. Older than #Israel. It is still in Ramallah. https://t.co/UjwhSR2l1P
1,"UK Foreign Secretary: ""A countrys territory should not be taken by another country by force""

So why is the UK arming Israel? https://t.co/29k5wxBaq4"
1,"Austria 🇦🇹 stands with Palestine 🇵🇸

I'm proud of all pro-palastinians🤍✌🏻

humanity is more powerful than zi0nists :)

#ZionistsAreTerrorists https://t.co/wZL0nEJ1hB"
1,"""I relive my childhood every day because what the children of Gaza are experiencing is what I lived before."" A Jewish Holocaust survivor protests daily in front of the White House against the ongoing Israeli occupation aggression on the Gaza Strip.

""أنا أعيش طفولتي كل يوم لأن ما… https://t.co/4YO1iLwqq2"
1,"Palestine solidarity mural seen in Athens, Greece https://t.co/7LWpsRbAM6"
1,"Israel claims ownership the Palestine since 600BC, predating Islam ❗️ https://t.co/G3B60vrKeb"
1,"🇮🇱🩸@Israel

Do you think history can forget your cri*mes????

Do you think we will forgive you???

We won't FORGET💔
We won't FORGIVE💔

#ZionistsAreTerrorists https://t.co/2XW50LBtbd"
0,People of Palestine 🇵🇸 https://t.co/iAyXuhvj2C
1,"An Israeli air strike near the camps of displaced Palestinians in Rafah, southern Gaza.
#Palestine https://t.co/q8eZb8Y49B"
1,"People in Louisiana STANDS with Palestine

https://t.co/jBF3UhFuCD"
1,"Protesters against Netanyahu regime in occupied #Palestine raised the flag of Khamenei(leader of the great Persia) &amp; General Soleimani the commander

#لبيك_يا_خامنه_ای‌ https://t.co/Xu75apd2hm"
0,Truth!
0,🏴󠁧󠁢󠁳󠁣󠁴󠁿 Scotland stands with Palestine 🇵🇸 https://t.co/vZw5rsYlRh
0,Israel bought Washington https://t.co/3vl64j5bVN
0,"⚡️From the past few hours, Israel attacked number of areas in southern Lebanon. https://t.co/Spi1E2IjH6"
0,"The director of the UN World Food Program said north Gaza is now in ""full-blown famine"", after more than 6 months of Israel's genocidal blockade.

Horrific https://t.co/hbpHnQ7KAU"
0,🇵🇸 PALESTINE WILL BE FREE! https://t.co/7Cru26v6WY
0,"Ya Allah
Have Mercy on Palestine 
Ameen https://t.co/vrCmmct761"
1,another reminder that humanornot is in support of israel! https://t.co/OpPUDXcKBs
1,"The Israeli war of genocide on Gaza in numbers .💔🇵🇸
#GazaGenocide https://t.co/v14Qz13v6T"
1,"🚨TALK ABOUT PALESTINE💔🇵🇸

#ZionistsAreTerrorists https://t.co/CEgBoCybbJ"
1,🇾🇪 🇵🇸 Yemen's Houthis call on all Arab and Muslim countries to support Palestine. https://t.co/SdP79NtMWU
1,"End The Occupation.
Free Palestine 🇵🇸 ✊️ https://t.co/75ZHfagiKn"
1,"""If you’re watching this... then Al Jazeera has been banned in Israel."" 

Al Jazeera's @ajimran recorded his last report from occupied East Jerusalem, pre-empting the Netanyahu gov't’s unanimous decision to close Al Jazeera in Israel ⤵️ https://t.co/ZOzqxpSKGJ"
1,"We will never forget that you watched and laughed at the bombing of innocent women and children in Gaza!!!
animals are more honorable than you Israeli Zionists.
#GazaHolocaust https://t.co/Qkx9xuI5G6"
1,"The majority of Palestinians are of Jewish Descent, and are ethnically more Jewish than the European and American jews who went and created Israel.

https://t.co/CbwiHEBA6y"
1,Israel shuts down Al Jazeera offices. https://t.co/8gLPtzOu4P
1,"This is the queue of humanitarian aid trucks stuck on the Egyptian side of the Gaza border, blocked by the Israeli military. This is the day after the head of UN Food Programme stated there is “full blown famine in Northern Gaza moving its way South” https://t.co/Sa7X1hTK2f"
1,"Trump on Palestine in 2020:

“I was saddened by the fate of the Palestinian people, they deserve a far better life, they deserve the chance to achieve their extraordinary potential.”

“Palestinians have been trapped in the cycle of terrorism, poverty and violence, exploited by… https://t.co/faGjXFHkJA"
1,"Israel does not want peace, they want Gaza.

Ceasefire Now. End the occupation. Free Palestine"
1,"BREAKING: 🇺🇲 Universities in the United States have begun suspending all students who protest Israel's genocide

Students started receiving emails that they were suspended immediately.  

It is not clear whether they are now preparing to fire the professors and bring them… https://t.co/K6n7cvR4m4"
1,A female Palestinian terrorist pulled out a knife on the Israeli police in the old city of Jerusalem while being questioned. She was arrested. https://t.co/LoCmXUFWAu
1,Here is Gaza ❤🇵🇸🤲 https://t.co/yCUiQ2nc6u
1,Dr. Ahmad Hasan stands with Palestine🇵🇸❤️ https://t.co/LSt9389L1m
1,"Company that offered to hire anti-Israel college students continues to see stocks plunge losing a staggering 10.35% value. 

Hims &amp; Hers Health Inc tanked in the stock market, losing over $210 million, after Palestinian-American CEO Andrew Dudrum encouraged anti-Israel protesters… https://t.co/zKtgl7wj6r"
1,Israel shuts down Al Jazeera offices. https://t.co/QG27LNa3Az
1,"""The tenth country qualifying for the final on Saturday is...""

*israel hasn't been announced yet""

""ESTONIA!!"" https://t.co/0rNOiWLW9J"
1,"A little Palestine Child ,
Desperately searching in the hospital , looking for his injured mother 💔😭
Ya Allah 💔 please free Palestine🙏 
——Hero https://t.co/y29DMwSSNy"
1,"Tell us again how Israel isn’t committing war crimes.

#TelAvivKeith 

 https://t.co/R5Uaaonfy1"
1,"We will never forget  you prevented students from supporting Palestine in any way, but know that these behaviors do not scare them and this awakening continues and becomes stronger day by day.

#Palestine https://t.co/aznXSeJgh2"
0,"Running scared, the israeli regime’s cowardly cabinet votes to shut down Al Jazeera in occupied Palestine, seizing equipment @QudsNen https://t.co/3u4X3jOKbr"
1,up the tenants up the workers &amp; free palestine! solidarity from edinburgh mayday https://t.co/CnHPHJz7Km
1,KEEP GOING FRIENDS!
1,Ongoing - Free Palestine! https://t.co/M6Va0XeFps
1,These are amazing. 🫡 https://t.co/DNOKvesbA1
1,"Something from the early seasons of SpongeBob that I feel like the new ones don't really do anymore is that the Krusty Krab often struggled to stay in business. This isn't a complaint or anything, I just find it interesting. https://t.co/rjCFjBUyFI"
1,"On October 07, this is what the streets of #Gaza looked like, a total celebration. https://t.co/wQJNRJ7cr3"
1,the outpouring of solidarity with the TCD Student Encampment for Palestine! We were outside for hours chanting and helping bring supplies in to the encampment - and not a drop in energy from the students at windows or the support outside #Trinity https://t.co/o17xRAnInQ
0,Israel is the fascist cause of our time. Zionism is fascism. https://t.co/DSFvscK6In
1,"Yom HaShoah: binnenkort in Israel. De strijd tegen het moderne antisemitisme..

*Be strong and courageous. Do not be afraid or terrified because of them, for the Lord your God goes with you; he will never leave you nor forsake you*
https://t.co/7Ij7dQhazw https://t.co/uFjFC5ruLe"
0,"‌
We will never forget you
 bombed the schools, which were the safe havens of the people, you violated all human rights laws in Palestine
#GazaHolocaust

‌ https://t.co/2AT3sHYAOM"
0,"@/mising0pX made the gender ideology hydra but by hand and not ai now
we're balling again https://t.co/rLiCgTcANC"
1,Remember this the next time our government calls protesting Israel antisemetic. Even Israel is protesting Israel.
1,"“IF THEY CAN’T STEAL IT, THEY JUST DESTROY IT.”

Video shows israeli soldiers destroying a kitchen in Gaza! https://t.co/Xh7yrDSSBK"
0,This was the @nytimes headline about Israel closing Al Jazeera. https://t.co/h0cC0adzHu
0,"Israel  achieved this in their strike.
What did the Islamic regime achieve? https://t.co/VG1mALD9p9"
0,"So Hamas is firing rockets at the aid crossing points.

Several people badly injured.

And Hamas is firing these rockets from Rafah - a place everyone is telling Israel not to attack.

Hamas are making fools of everyone. And Israelis are paying the price.

It is enough now."
1,Palestine is our never-ending continuation https://t.co/1uj5DKbHs5
1,"Powerful to see Mainstream Media called out for their complicity in the Genocide in #Gaza - ""New York Times you can't hide, we charge you with Genocide. Every time media lies, a neighbourhood in Gaza dies""..."
1,this is what is happening in Gaza right now. do not look away keep your eyes on what is happening https://t.co/nS0r2TPKxq
0,"🇵🇹🇵🇸 Portugal STANDS with Gaza!

Zionism is LOSING!

 https://t.co/pM9bB8fSLc"
1,Alright https://t.co/UMW1K2UJ1H
0,"""We will never forget you Lied about 40 imaginary children, 

BUT 

remained SILENT about the 13,800 real children who were KILLED!

#Gaza https://t.co/dQe3nqCt7c"
1,"Don't let anyone fool you, you are still the most moral army in the world..#IDF #Heroes 🇮🇱👊#Israel https://t.co/DDhdWSVjr2"
1,"💔 May all the lovers who were separated by the war be together...

It is painful to look at this reality of ours.

🎞: alkadovga95/tiktok

#SlavaUkraini https://t.co/ZMDIJ9ZQpY"
0,"Maybe the ""she's just fictional"" was the friends we made along the way https://t.co/QgaotRTMKv"
1,"Palestinian fighters are heroes, and their resistance against Zionism and Israeli occupation is a just right until their land is liberated. 
Free Palestine 🇵🇸 https://t.co/h7khbogv6n"
1,"@Megatron_ron All Jews and Israel are antichrists.
Israel is ""the antichrist"".
Your Bibles are rewritten incorrectly.
Het bibles written before 1900. https://t.co/oqaHdHjVt1"
1,"Israeli PM Benjamin Netanyahu’s cabinet has voted unanimously to close Al Jazeera’s operations in Israel. 

Vote comes after the Knesset passed a law allowing the temporary closure of foreign broadcasters considered a threat to national security ⤵️ https://t.co/zFDPQdowXG"
1,"In this video, Palestinian leader Mahmoud Abbas explains where European Jews came from, why they are not Semites, and why Hitler killed Jews.

 Ever notice that the pro-""Palestine"" crowd so often mentions Hitler, Nazis, or the Holocaust?  
  Why not? it's their Fave topic!… https://t.co/SOP08OWFXr"
1,A scene from the daily life these days at a tent encampment for displaced Palestinians in southern #Gaza. https://t.co/CsHkolfnUS
0,Ipswich Town captain speaking up for Palestine. They’ve just been promoted to the Premier League. I know who my second team is 💙
1,"Hundreds of protesters march in Cape Town, #South_Africa, in solidarity with the Palestinian people amid the ongoing Israeli genocide in #Gaza. https://t.co/MCqXvw2lu0"
1,"""The school would rather... hurt their students than even consider divestment.""

#Gaza #Palestine #StudentProtests https://t.co/bRzWRynVxi"
1,"The generation of #Gaza children who grew up witnessing these scenes, their eyes filled with them, and their hearts desire nothing but revenge and holding the Israeli army accountable for its crimes !

And who can blame them !!! https://t.co/c99Y9GKVeO"
1,"Goodness' Forever More, Joy Forever More. https://t.co/qBH8VFPCqx"
0,One Ireland. One Palestine.
1,"A children-led march in Missouri for Palestine.
#FreePalestine. https://t.co/qDZZtPdwtP"
