is_in_other_df,body
1,"Nicolle Wallace throws out her script In disgust after Trump attacks ‘judges and their kids’...
https://t.co/LH17j5D5lC"
0,"63% of the United States population identifies as Christian. Defaming 1 of our 2 most sacred holidays is just disgusting and unforgivable, and any Democrat who doesn't come out and condemn this is condoning what Biden just did.

And my reaction would be the same if this were done…"
0,"🚨BREAKING: Vivek reveals who is REALLY ""pulling the strings"" behind Joe Biden... 

It may not be who you expected:  ""It’s not Joe Biden we’re up against, it’s the machine propping up their puppet.""

What do you think? https://t.co/LabFaO6724"
0,Exactly! https://t.co/8Bqm5l15WK
0,"Biden just reinforced he is a fraud. 

He has zero authority to take over Easter and to commit blasphemy by attempting to destroy children with this evil.

Americans will NOT comply. https://t.co/Hyx90xfMgo"
0,"It’s important to reflect on where we started and where we are. 

We started with Trump entering politics pushing Birtherism, the racist lie that Obama wasn’t a legitimate president.

When he ran in 2016, he ran on a platform of “locking up” his opponent… 1/ 🧵"
0,Is Biden the anti-Christ?
0,President Joe Biden has declared Easter Sunday as transgender visibility day. I have been saying for years that the LGBTQ movement is the religion of many in America. This declaration from the White House is a mockery to our Lord Jesus Christ. Every Christian should take note to… https://t.co/svmZO8Yl1w
0,Good point. It's always been March 31st. But Biden goes out of his way to reinforce his preference for baphomet over God while Trump just ignored it.
0,"If you're so upset over a symbolic little thing like a ""Trans Day of Visibility"" you're not a gettable Biden voter"
0,Let’s be clear: the state of Mississippi only wants to take over the Jackson water system AFTER Mayor @ChokweALumumba got the $600M from the Biden Administration. He got ZERO help from Mississippi Republicans. They even laughed at him when he told them he was gonna get it.
0,"Disgraceful Joe Biden has still not contacted Officer Diller's family to say sorry

Should I demand Joe Biden to say his name ? https://t.co/vxXZpZdjM3"
1,"""We saw four years of Trump and he didn't do sh*t for the little guy.""

I pushed back against @chriscuomo's suggestion, on his podcast, that Trump is the anti-Establishment guy who is seen as standing up for the little guy. https://t.co/pZiZEIhaTB"
1,"Transgender Day of Visibility instead of EASTER?

FUCK JOE BIDEN!"
1,"Instead of Biden declaring Easter Sunday as ""transgender day of visibility"" ...

Why doesn't he declare the month of Ramadan, Trans month?"
1,"NEW - Trump beats Biden and Obama in a hypothetical 2024 election matchup, according to a Daily Mail poll. https://t.co/DtKxH9Iviz"
1,"Dear MAGA friends and family;

Trump is out on bail while awaiting trial for indictments by grand juries in New York, Florida and Georgia.

He says he’s innocent of all 88 felony counts.

Yet he does not want his day in court.

Why doesn’t he want his day in court ? https://t.co/b2YcWR7Ev7"
0,"Is Melania Trump one of YOUR favorite first ladies!?

YES or NO https://t.co/cx4F6GMDJZ"
1,Democrat Biden supporter #Lizzo says she's quitting due to constant criticism https://t.co/2dgY1qoadk
1,God I can’t wait for Trump to utterly CRUSH this fucking dogshit administration in November.
0,"@highbrow_nobrow Once Upon a Time:
trump called the #J6 rioters violent lawless criminals who “defiled the seat of American democracy”: “you do not represent our country” “you will pay” … then …
@TheDailyShow @jordanklepper https://t.co/IwfgtY7URh"
0,"The Democratic Party is openly hostile towards Christianity and don’t you DARE try and tell me otherwise! Why else would they choose Easter Sunday, of all days, to do something like this? If you still vote for Biden after this then you’re a heretic. Sorry, I don’t make the rules."
0,People who deny the threats to democracy and civil liberties from Trump are delusional. People who deny the threats to democracy and civil liberties from Biden are delusional. Don't fall for controlled opposition in the duopoly.
1,@RepDonBacon Why blame Biden? https://t.co/Mw09grKSxp
0,"“I know some people don’t care about January 6, but let me remind you about something real quick — He was also a terrible f*cking President before that!!!” 📢
@Lesdoggg on Trump

so true"
0,“It is not new for Republicans to treat disasters in blue areas as less deserving of our attention than disasters in red areas….Trump didn’t merely neglect blue areas; he used the pandemic to actively threaten retribution against parts of the country that didn’t support him.”
0,"#DemVoice1 

Adeel Mangi, if confirmed would be the first Muslim federal judge in an American appeals court. 

He is Biden’s first choice but as expected the GOP are smearing him- sadly his appointment remains in jeopardy. 

Before voting against a candidate that President Biden…"
0,"A gift copy of the #KimMulkey story

I don’t think it contains much that we didn’t know. She’s a mean, homophobic, unpleasant #MAGA with very thin skin &amp; a persecution complex

A female Trump…though she actually wins

https://t.co/DaKccpirKR

#WashingtonPost"
1,Donald Trump has been accused by Democrats of inciting violence against Joe Biden after he posted a video on social media featuring an image of the US President hog-tied in the back of a truck as if he had been kidnapped. https://t.co/taGUwSubL4
0,You know the 5th Circuit has antagonized too many former allies when even Neil Gorsuch is pissed as hell about the unceasing stream of rotten garbage it’s shoving in his his face https://t.co/z8uKXxE15f
0,Behind the scenes with Lara Trump before she dropped her new single. https://t.co/KudM8g3wmN
1,"Y’all know I don’t get political on my own page here.

BUT!

What Joe Biden just did this weekend needs to be a sharp and immediate wake-up call. Biden is ACTIVELY opposed to Christ and Christianity, and he made that very clear yesterday. It was evil.

He hates God. That matters."
0,"🚨Joe Biden, who calls himself a “Catholic,” just declared Easter Sunday “Transgender Day of Visibility”

Joe Biden has also:

- BANNED any Christian designs from appearing at the White House Easter Egg roll

- Refused to condemn anti-Catholic trans hate group who stormed St.… https://t.co/IvK4yJEkNq"
1,F*%# you Biden 🖕🏼
0,If you haven’t seen it here is donald trump saying he wants you to lose your job and the economy to collapse because he thinks it will help him.
0,He needs to sit down and shut his mouth. I just seen a leftist post a picture of from Trump being crucified on the cross disgusting Democrats.
0,@KatTheHammer1 Recently uncovered evidence has revealed a timeline of Ashli Babbitt’s final moments: https://t.co/IkJtknAHMH
0,"@maura_resister @StevePPhill I'm sure he already has. He sold the #Saudi's our Nuclear Power Secrets over the objections of #Congress. If they'll do that they'd sell our Nuclear Weapons Secrets 2. It's ALL TRANSACTIONAL with #Trump! And they FOUND Nuclear Weapons docs at #MarALago!

https://t.co/27ns5Eh7R4"
1,"💯🇺🇸💪BLACKS FOR TRUMP🙌💪💯🇺🇸TRUMP AINT ABOUT TO PLAY GAMES! TRUMP GONNA MAKE SURE WE GOOD❗️

#BlacksForTrump 
#TrumpForThePeople 
#Trump2024TheOnlyChoice 🙌 https://t.co/o68HZ0Vc1K"
1,"Because I saw the dangers and instability of Donald Trump first hand. The lies the criminality and insecurity that causes him to pull away from all America has built, his  desire destroy our democracy and cuddle Putin. Saw it firsthand and will work to stop it."
1,"Drivers, remember to give vehicles with MAGA and Trump stickers plenty of room on the road. They have proven themselves to have poor judgment."
1,"If you believe that Biden and Harris is our only choice please put a blue heart in the replies because I want everyone to follow you. 
💙REPOST💙 https://t.co/YOMyzRmpyF"
1,"Donald Trump tried to warn the American people of what’s to come.  The dollar is crashing so are the banks... and it's only getting started. China wants to change the standard currency. 

Prepare for what's to come. Chaos. https://t.co/0IMa6FWmsF"
0,Happy trump indictment day to all who celebrate  https://t.co/fy31Gyz5gR
0,Won't share the image Trump shared threatening @POTUS.  He is a threat to America &amp; so are his enabling MAGATS.  It is time the judicial system stops fearing him &amp; puts him in prison before someone gets hurt.  THE ONLY THING THAT MATTERS ABOUT THIS IS WE VOTE FOR PRESIDENT BIDEN!
1,President Biden beats Trump in wisdom and principles by a landslide. Let's focus on what truly matters—integrity and sound decision-making. https://t.co/A1aregJ18T
1,"#BidensBlueBrigade

#BlueBrigade

@RpsAgainstTrump : Trump’s former WH communications director.

“He’s going to run out of money…He’s bad for business…He does really harmful things to people…He’s your friend today but he’s going to back the truck over you tomorrow.” https://t.co/H8cSv4i4O9"
0,@Busyisaworkshop The American people are being robbed of their rights to a free and fair election. Justice is dead. #Trump https://t.co/sqpeAGN4AL
0,Former President Donald Trump and the Republican Party's joint fundraiser next week appears ready to outperform President Joe Biden and the Democratic Party's star-studded event on Thursday. https://t.co/A9SFX9eDDe
0,"Senate Bernie Sanders said: “It is full madness that US President Joe Biden to beg Netanyahu to stop killing children and the next day he sends him tons of weapons.”

Sanders has previously called on Biden to deny Israeli war criminal Benjamin Netanyahu more US funding for his…"
0,"You are right but that's what a ""rational decision maker"" will do. However, it seems that Biden is driven by ideology (his firm belief in Zionism and settler colonialism) and bigotry. Otherwise, pursuing American national interests would have led him to put an end to Israel's…"
0,Trump so I can advise him to fix his endorsement game
0,"@herotimeszero Neither Trump or MAGA are conservative.
Neither want to govern, they want to rule.

Both must be defeated at the ballot box."
0,That's so cute.. he's sucking his thumb too! 😂🥰❤️ https://t.co/AGdupoNpOQ
0,"Garrett Ziegler's interview on Bannon's War Room. Ziegler is compiling public directories w the names of IRS, FBI &amp; DOJ staff, complete w birth dates, who he believes have to be fired when Trump wins..."
1,"@Red_Pill_US How many versions of Biden do you see here ? 

 https://t.co/ftMtgkyiGU"
0,"@BidensWins Here's more of the Bloomberg interview where he can't name one book or verse in the Bible.. absolutely nothing

https://t.co/WSLMtpsQl3"
0,"All it takes is one judge to have the courage and this dangerous nonsense would stop.

Why is everyone so afraid of Donald Trump?"
0,This might be the most vapid thinker on here. Dude expresses infinite moral clarity when it involves Trump. But on Gaza everyone else is just so self righteous and can’t recognize complexity.
